Type,Index,0600,0700,0800,0900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,0000,0100,0200,0300,0400,0500
Actual,1,0.0,0.0,0.0,0.0,0.0,0.0,30.963541666666668,136.328125,201.5625,217.5520833333333,217.9427083333333,215.078125,207.6302083333333,215.33854166666663,215.88541666666663,212.44791666666663,191.27604166666663,125.36458333333331,29.58333333333333,0.0,0.0,0.0,0.0,0.0
Forecast,1,0.0,0.0,0.0,0.0,0.0,0.0,22.9718137254902,132.37132352941177,203.7683823529412,216.11519607843132,220.9191176470588,219.50980392156865,201.9178921568628,204.02573529411765,203.4558823529412,197.87377450980392,173.9828431372549,97.63480392156865,20.925245098039216,0.0,0.0,0.0,0.0,0.0
Simulation,1,0.0,0.0,0.0,0.0,0.0,0.0,30.315066517555664,138.5130048878524,206.63575364506676,220.35118018842775,222.414353239677,227.28260404010325,207.71843336789487,197.1930816132188,215.14933320414357,217.69929609952254,196.49585681983416,163.3016963157998,16.730331607888363,0.0,0.0,0.0,0.0,0.0
Simulation,2,0.0,0.0,0.0,0.0,0.0,0.0,18.60332760052241,130.8997814753741,198.37363881973226,202.67500084949558,222.13871095513434,224.99957069535134,223.8695005905586,227.83903455450044,235.9286016479681,206.43688725490193,230.3886666930474,201.31454480090403,84.10134842469157,0.0,0.0,0.0,0.0,0.0
Simulation,3,0.0,0.0,0.0,0.0,0.0,0.0,46.989258391402615,75.71449754855772,129.2902055890408,217.59838220581037,223.18014761532862,202.4509874272489,203.34643151885513,207.8477328431372,210.58646102512992,202.91513480392152,169.979259538495,106.3895786810337,2.7933559278292925,0.0,0.0,0.0,0.0,0.0
Simulation,4,0.0,0.0,0.0,0.0,0.0,0.0,33.349399747041446,114.45932987329722,152.2861169054965,183.73770764885455,209.41029424611526,215.28565820053433,207.7075690826784,209.78363168707753,206.8899135846675,212.04416164096116,173.28343289385896,66.70084832928113,16.999092031250044,0.0,0.0,0.0,0.0,0.0
Simulation,5,0.0,0.0,0.0,0.0,0.0,0.0,71.33604032285294,240.05882659594045,245.40887608530142,223.1936848716388,231.3247314831764,231.02711231370776,212.08791481814754,231.91229609005876,238.05979471162243,216.1978951152586,214.21900805595115,107.90047794518438,31.371091002759457,0.0,0.0,0.0,0.0,0.0
Simulation,6,0.0,0.0,0.0,0.0,0.0,0.0,50.05600604480239,145.1772974273948,224.7613069218724,218.73546572259608,218.98070150195753,206.239476898428,205.73175283370486,203.50318410293974,194.82091948249524,170.62633175931427,133.5792312533809,100.42799408559583,7.8821766333434695,0.0,0.0,0.0,0.0,0.0
Simulation,7,0.0,0.0,0.0,0.0,0.0,0.0,12.733106796643218,60.763041801169535,101.84121737718587,193.4837906759311,213.46821027287555,220.13473386533735,207.6971528886509,210.36789160755177,207.07883430211436,204.75574424309247,185.48441969833948,90.4278597897209,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,8,0.0,0.0,0.0,0.0,0.0,0.0,31.474144959120274,176.31116779086526,234.49344660679552,229.02267156862737,232.0785795758473,227.22477692394395,218.5124372185629,236.15999802968406,229.2939842986495,198.83295155368907,175.1888227310754,128.28190072554807,28.626970590907902,0.0,0.0,0.0,0.0,0.0
Simulation,9,0.0,0.0,0.0,0.0,0.0,0.0,37.544149196923044,132.3903636940335,206.87726804236098,213.34164622411043,216.77990298376133,230.86643441295928,203.18609715025525,215.6947699857871,212.8694903445831,232.50003755074664,228.02554755823587,184.51913218855776,69.75621191261405,0.0,0.0,0.0,0.0,0.0
Simulation,10,0.0,0.0,0.0,0.0,0.0,0.0,24.04300943610461,145.0826580580292,204.0364082915023,221.49329017345363,213.15064604057682,178.6246262899558,201.95584504329125,159.56269201395924,80.86707477553314,82.58154521555792,54.116590871398444,95.01458096951647,34.30031247103682,0.0,0.0,0.0,0.0,0.0
Simulation,11,0.0,0.0,0.0,0.0,0.0,0.0,20.414859348068717,158.1817215699638,204.24298624023612,220.34926470588226,234.92794745010542,250.0,225.2528545742202,207.54237595097024,210.98117628312184,229.34943323350146,170.32392084450058,94.5879610462674,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,12,0.0,0.0,0.0,0.0,0.0,0.0,17.187914414603323,165.809405139611,216.48557045308132,208.50328096356125,225.5701516079581,190.08055740938977,215.40449633872083,220.86885317382752,205.30626660660613,189.11589779110113,117.06581933278153,39.76511000986792,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,13,0.0,0.0,0.0,0.0,0.0,0.0,9.31078238210861,142.85037010563894,212.47903635610044,189.21377662291363,155.60299528222353,105.28227560433761,61.9261248495952,123.12159016377267,116.46192570866637,130.91697349020654,148.63713135133605,87.80269492946077,28.788777130490082,0.0,0.0,0.0,0.0,0.0
Simulation,14,0.0,0.0,0.0,0.0,0.0,0.0,20.091179234265592,49.2180264132449,171.3763869898931,212.1516871826938,219.39551910215576,218.00257367511963,108.46290111999967,203.3082926358351,207.3836684115184,208.9472884729757,189.27577095750598,115.45467989973814,25.068978356037157,0.0,0.0,0.0,0.0,0.0
Simulation,15,0.0,0.0,0.0,0.0,0.0,0.0,36.78913791700273,130.53975137129856,210.50718268408346,203.0116779972303,97.28608494236826,0.0,201.43263438512565,202.38925011572314,209.55272313713363,232.44099992722957,239.2424246705964,211.39315240917279,134.53366926325137,0.0,0.0,0.0,0.0,0.0
Simulation,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.916732090910045,205.51471697786502,235.15739696619917,219.43851459474965,212.96700498213886,199.920951844123,145.1774862660303,184.47328406649643,189.56213115293815,167.03344964561984,40.37158152067856,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,17,0.0,0.0,0.0,0.0,0.0,0.0,15.32416411973376,43.626256377990984,204.7788493742553,192.4689621681832,224.12072272799946,240.80862303102433,173.5580182146511,202.83805097934686,50.066802107172634,152.23597503060097,140.09567323528773,48.420509917921876,15.070580849701885,0.0,0.0,0.0,0.0,0.0
Simulation,18,0.0,0.0,0.0,0.0,0.0,0.0,36.38345739869813,155.76381897473422,211.4390076192085,220.58055468815505,223.82166636521623,232.72006626518987,236.528486140712,236.80258464721854,231.33624753885312,214.0380686172977,177.87634568025553,54.662145319450616,31.558698245119782,0.0,0.0,0.0,0.0,0.0
Simulation,19,0.0,0.0,0.0,0.0,0.0,0.0,100.68494813547429,165.3164010347097,211.4985069917248,224.87638325361672,226.83988703714454,228.20882272851767,224.97165311892667,225.30750816518508,209.5129402039036,206.12864799209626,217.16097040446675,186.72346202520126,38.14612888442679,0.0,0.0,0.0,0.0,0.0
Simulation,20,0.0,0.0,0.0,0.0,0.0,0.0,35.77738008031595,149.18583393947577,232.4405937253845,237.5276932813657,230.1494462277159,227.96299831638677,203.42241688167843,186.72950458151783,204.80027004153158,86.6761479787571,62.81147776078733,36.80512431446263,45.92648566359715,0.0,0.0,0.0,0.0,0.0
Simulation,21,0.0,0.0,0.0,0.0,0.0,0.0,20.500834165486456,94.6063870057832,190.43490724124928,214.809998310458,179.81339894172976,128.24875743708472,88.19663929647723,92.61290821649666,189.0238827989069,206.25612745098033,150.45062740851168,29.401379956046668,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,22,0.0,0.0,0.0,0.0,0.0,0.0,22.304852147364205,111.48207338901038,200.8005299333675,226.66804815845862,235.0099097705401,243.28137555930738,239.44045471919398,211.69227533139747,203.5491048512073,183.41270757579602,64.4253999991094,10.1526083611529,10.096727734408422,0.0,0.0,0.0,0.0,0.0
Simulation,23,0.0,0.0,0.0,0.0,0.0,0.0,29.945147150887692,107.74594351034553,157.6271494184548,128.0040291572408,85.64899138657526,160.32039372974975,197.39862885951558,231.2566917397878,223.9793053646648,177.59840967307466,177.09359243456979,99.48365768411458,38.4025484188225,0.0,0.0,0.0,0.0,0.0
Simulation,24,0.0,0.0,0.0,0.0,0.0,0.0,28.00421806985666,47.21843260585686,105.44341259241732,198.96313603475147,232.9010376828544,236.44797668930758,212.0130231652674,210.48598616194445,201.31337364982608,187.27455374086205,170.55206686459493,97.0234298801465,12.174005620169249,0.0,0.0,0.0,0.0,0.0
Simulation,25,0.0,0.0,0.0,0.0,0.0,0.0,8.651688276997831,131.06077114941934,198.67099803388479,209.21048447538993,219.60930105212182,210.65423740846452,112.13550510799905,149.562195605054,170.40865949604918,215.527160141168,187.063577968648,105.00680383186531,22.414320568537377,0.0,0.0,0.0,0.0,0.0
Simulation,26,0.0,0.0,0.0,0.0,0.0,0.0,41.300709537448235,139.1528799019608,227.2770237930285,230.0974357522573,222.74687671479302,219.5958893793494,201.2004467887219,212.89604588502968,235.45647014541416,208.86990614123403,177.67606757783653,109.93387850629243,10.066966383585772,0.0,0.0,0.0,0.0,0.0
Simulation,27,0.0,0.0,0.0,0.0,0.0,0.0,15.758164362919763,23.250128201855105,54.76032402077905,128.21523964624345,185.3722426470588,166.86629925052438,202.39457702755004,190.31525824130222,152.4460851710881,212.0553494947913,176.78128793494994,100.90319257761024,6.7630330944861825,0.0,0.0,0.0,0.0,0.0
Simulation,28,0.0,0.0,0.0,0.0,0.0,0.0,34.377685160942015,165.58565293010886,208.325032913215,197.73754281356986,220.31008018595602,213.95778589715954,202.59040328675482,197.18498900199802,203.89962531945318,116.93385441863421,83.69632041160689,67.29269862622073,0.5283948395831679,0.0,0.0,0.0,0.0,0.0
Simulation,29,0.0,0.0,0.0,0.0,0.0,0.0,3.9108592507844193,58.631870373981144,51.9070245914605,205.74068180370222,214.66960098964304,210.4610584449692,78.24293667286648,128.20720470129908,189.80052952021225,130.8906216720607,177.4458734165833,101.90052097689897,27.20976456204574,0.0,0.0,0.0,0.0,0.0
Simulation,30,0.0,0.0,0.0,0.0,0.0,0.0,104.52915912080863,170.38769568799643,233.93696955518368,221.9372806097191,225.01067116021557,234.26642241703806,233.54147584030338,212.66970924008604,218.40737341067904,202.08688644912098,186.89340141617507,128.91283107498052,53.24338370724536,0.0,0.0,0.0,0.0,0.0
Simulation,31,0.0,0.0,0.0,0.0,0.0,0.0,55.002925943711276,130.91844230417968,218.77600312294706,225.63731709893995,215.3582323665757,220.5361519607843,151.8346799932147,203.04225886792685,201.4610788226121,206.65109205632197,171.07850578962942,90.11991031447963,38.65807126839656,0.0,0.0,0.0,0.0,0.0
Simulation,32,0.0,0.0,0.0,0.0,0.0,0.0,20.161144786991247,36.090538209062146,200.16913539099983,174.64579142116602,203.7052554107318,219.08485172288746,122.28314173491434,162.5845715004555,192.84611590515712,164.8077329808709,8.00138398627496,0.0,7.653836925896536,0.0,0.0,0.0,0.0,0.0
Simulation,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.580882483961943,145.92205246443552,186.35739432793122,225.38594567989458,213.95713696854014,199.44828723343136,228.3192892727468,213.5917335946038,215.6629573418063,228.94173509517634,158.12215233822033,33.589151794735656,0.0,0.0,0.0,0.0,0.0
Simulation,34,0.0,0.0,0.0,0.0,0.0,0.0,21.847360714052765,161.1578912454142,199.58903272880636,217.46099665477382,215.3083969360673,217.29264102120968,206.86016020783453,186.9270346175491,196.61231451904155,168.66808562045506,170.92624792547542,111.59213450681088,26.67407945446434,0.0,0.0,0.0,0.0,0.0
